"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"1020","1611661319","2010","10","Ruth Riley","Ruth","ruth-riley","00","C","6-5","198","AUG 28, 1979","31","9","Notre Dame","100656",NA
"1021","1611661319","2010","10","Chamique Holdsclaw","Chamique","chamique-holdsclaw","1","F","6-2","172","SEP 09, 1977","33","10","Tennessee","100356",NA
"1022","1611661319","2010","10","Michelle Snow","Michelle","michelle-snow","2","C","6-5","158","MAR 20, 1980","31","8","Tennessee","100729",NA
"1023","1611661319","2010","10","Roneeka Hodges","Roneeka","roneeka-hodges","5","G","5-11","165","JUL 19, 1982","28","5","Florida State","101033",NA
"1024","1611661319","2010","10","Edwige Lawson-Wade","Edwige","edwige-lawson-wade","9","G","5-6","130","MAY 14, 1979","32","4","France","101018",NA
"1025","1611661319","2010","10","Ashley Battle","Ashley","ashley-battle","22","F","6-0","170","MAY 31, 1982","29","5","Connecticut","101047",NA
"1026","1611661319","2010","10","Becky Hammon","Becky","becky-hammon","25","G","5-6","136","MAR 11, 1977","34","11","Colorado State","100342",NA
"1027","1611661319","2010","10","Helen Darling","Helen","helen-darling","30","G","5-6","164","AUG 29, 1978","32","9","Penn State","100457",NA
"1028","1611661319","2010","10","Jayne Appel Marinelli","Jayne","jayne-appel-marinelli","32","C","6-4","210","MAY 14, 1988","23","R","Stanford","202251",NA
"1029","1611661319","2010","10","Sophia Young-Malcolm","Sophia","sophia-young-malcolm","33","F","6-1","165","DEC 15, 1983","27","4","Baylor","200674",NA
"1030","1611661319","2010","10","Crystal Kelly","Crystal","crystal-kelly","42","F","6-2","201","SEP 15, 1986","24","2","Western Kentucky","201494",NA
"1031","1611661320","2010","10","LaToya Sanders","LaToya","latoya-sanders",NA,"F-C","6-3","162","SEP 11, 1986","24","2","North Carolina","201506",NA
"1032","1611661320","2010","10","Candace Parker","Candace","candace-parker","3","F","6-4","175","APR 19, 1986","25","2","Tennessee","201496",NA
"1033","1611661320","2010","10","DeLisha Milton-Jones","DeLisha","delisha-milton-jones","8","F","6-1","185","SEP 11, 1974","36","11","Florida","100396",NA
"1034","1611661320","2010","10","Andrea Riley","Andrea","andrea-riley","10","G","5-5","136","JUL 22, 1988","22","R","Oklahoma State","202315",NA
"1035","1611661320","2010","10","Lindsay Wisdom-Hylton","Lindsay","lindsay-wisdom-hylton","14","F","6-2","186","MAY 26, 1986","25","1","Purdue","201918",NA
"1036","1611661320","2010","10","Chanel Mokango","Chanel","chanel-mokango","15","F","6-5",NA,"OCT 13, 1988","22","R","Mississippi State","202264",NA
"1037","1611661320","2010","10","Kristi Toliver","Kristi","kristi-toliver","20","G","5-7","130","JAN 27, 1987","24","1","Maryland","201911",NA
"1038","1611661320","2010","10","Ticha Penicheiro","Ticha","ticha-penicheiro","21","G","5-11","146","SEP 18, 1974","36","12","Old Dominion '98/Portugal","100234",NA
"1039","1611661320","2010","10","Betty Lennox","Betty","betty-lennox","22","G","5-8","143","DEC 04, 1976","34","10","Louisiana Tech","100484",NA
"1040","1611661320","2010","10","Marie Ferdinand-Harris","Marie","marie-ferdinand-harris","24","G","5-9","153","OCT 13, 1978","32","8","LSU","100685",NA
"1041","1611661320","2010","10","Tina Thompson","Tina","tina-thompson","32","F","6-2","178","FEB 10, 1975","36","13","USC","100076",NA
"1042","1611661320","2010","10","Tiffany Stansbury","Tiffany","tiffany-stansbury","44","F-C","6-3","183","JAN 16, 1983","28","2","North Carolina State","200699",NA
"1043","1611661320","2010","10","Noelle Quinn","Noelle","noelle-quinn","45","G","6-0","175","JAN 03, 1985","26","3","UCLA","201049",NA
"1044","1611661324","2010","10","Jessica Adair","Jessica","jessica-adair","1","C","6-4",NA,"DEC 19, 1986","24","R","George Washington","201882",NA
"1045","1611661324","2010","10","Quanitra Hollingsworth","Quanitra","quanitra-hollingsworth","9","C","6-5","198","NOV 15, 1988","22","1","Virginia Commonwealth","201895",NA
"1046","1611661324","2010","10","Candice Wiggins","Candice","candice-wiggins","11","G","5-11","151","FEB 14, 1987","24","2","Stanford","201499",NA
"1047","1611661324","2010","10","Lindsay Whalen","Lindsay","lindsay-whalen","13","G","5-9","169","MAY 09, 1982","29","6","Minnesota","100915",NA
"1048","1611661324","2010","10","Alexis Hornbuckle","Alexis","alexis-hornbuckle","14","G","5-11","155","OCT 16, 1985","25","2","Tennessee","201487",NA
"1049","1611661324","2010","10","Nicky Anosike","Nicky","nicky-anosike","21","F-C","6-3","210","FEB 27, 1986","25","2","Tennessee","201500",NA
"1050","1611661324","2010","10","Monica Wright","Monica","monica-wright","22","G-F","5-10","178","JUL 15, 1988","22","R","Virginia","202257",NA
"1051","1611661324","2010","10","Charde Houston","Charde","charde-houston","24","F","6-0","186","APR 10, 1986","25","2","Connecticut","201501",NA
"1052","1611661324","2010","10","Rebekkah Brunson","Rebekkah","rebekkah-brunson","32","F","6-3","177","DEC 11, 1981","29","6","Georgetown","100944",NA
"1053","1611661324","2010","10","Seimone Augustus","Seimone","seimone-augustus","33","G-F","6-0","168","APR 30, 1984","27","4","Louisiana State","200671",NA
"1054","1611661324","2010","10","Kristen Mann","Kristen","kristen-mann","44","F","6-1","178","AUG 10, 1983","27","5","California-Santa Barbara","101029",NA
"1055","1611661324","2010","10","Hamchetou Maiga-Ba","Hamchetou","hamchetou-maiga-ba","99","F","6-2","167","APR 25, 1978","33","8","Old Dominion","100731",NA
"1056","1611661313","2010","10","Nikki Blue","Nikki","nikki-blue","1","G","5-8","163","APR 29, 1984","27","4","UCLA","200689",NA
"1057","1611661313","2010","10","Janel McCarville","Janel","janel-mccarville","4","C","6-2","205","NOV 03, 1982","28","5","Minnesota","101019",NA
"1058","1611661313","2010","10","Leilani Mitchell","Leilani","leilani-mitchell","5","G","5-5","130","JUN 15, 1985","26","2","Utah","201507",NA
"1059","1611661313","2010","10","Sidney Spencer","Sidney","sidney-spencer","6","G","6-3","183","MAR 07, 1985","26","3","Tennessee","201086",NA
"1060","1611661313","2010","10","Taj McWilliams-Franklin","Taj","taj-mcwilliams-franklin","7","C","6-2","184","OCT 20, 1970","40","11","St. Edward's","100412",NA
"1061","1611661313","2010","10","Nicole Powell","Nicole","nicole-powell","14","F","6-2","170","JUN 22, 1982","29","6","Stanford","100919",NA
"1062","1611661313","2010","10","Kia Vaughn","Kia","kia-vaughn","15","C","6-4","208","JAN 24, 1987","24","1","Rutgers","201913",NA
"1063","1611661313","2010","10","Essence Carson","Essence","essence-carson","17","F-G","6-0","165","JUL 28, 1986","24","2","Rutgers","201502",NA
"1064","1611661313","2010","10","Cappie Pondexter","Cappie","cappie-pondexter","23","G","5-9","160","JAN 07, 1983","28","4","Rutgers","200665",NA
"1065","1611661313","2010","10","Kalana Greene","Kalana","kalana-greene","32","G","5-10","170","JUL 13, 1987","23","R","Connecticut","202253",NA
"1066","1611661313","2010","10","Plenette Pierson","Plenette","plenette-pierson","33","F-C","6-2","178","AUG 31, 1981","29","7","Texas Tech","100888",NA
"1067","1611661317","2010","10","Temeka Johnson","Temeka","temeka-johnson","2","G","5-3","140","SEP 06, 1982","28","5","Louisiana State","101024",NA
"1068","1611661317","2010","10","Diana Taurasi","Diana","diana-taurasi","3","G-F","6-0","165","JUN 11, 1982","29","6","Connecticut","100940",NA
"1069","1611661317","2010","10","Candice Dupree","Candice","candice-dupree","4","F","6-2","173","AUG 16, 1984","26","4","Temple","200676",NA
"1070","1611661317","2010","10","Ketia Swanier","Ketia","ketia-swanier","11","G","5-7","150","AUG 10, 1986","24","2","Connecticut","201484",NA
"1071","1611661317","2010","10","Penny Taylor","Penny","penny-taylor","13","F","6-1","163","MAY 24, 1981","30","8","","100634",NA
"1072","1611661317","2010","10","Sequoia Holmes","Sequoia","sequoia-holmes","17","G-F","6-1","155","JUN 13, 1986","25","1","Nevada-Las Vegas","201530",NA
"1073","1611661317","2010","10","Brooke Smith","Brooke","brooke-smith","21","F-C","6-3","188","APR 30, 1984","27","2","Stanford","201084",NA
"1074","1611661317","2010","10","Taylor Lilley","Taylor","taylor-lilley","23","G","5-6","130","FEB 29, 1988","23","R","Oregon","202316",NA
"1075","1611661317","2010","10","DeWanna Bonner","DeWanna","dewanna-bonner","24","G-F","6-4","136","AUG 21, 1987","23","1","Auburn","201886",NA
"1076","1611661317","2010","10","Kara Braxton","Kara","kara-braxton","45","C-F","6-6","225","FEB 18, 1983","28","5","Georgia","101025",NA
"1077","1611661317","2010","10","Tangela Smith","Tangela","tangela-smith","50","C","6-3","158","APR 01, 1977","34","12","Iowa","100236",NA
"1078","1611661328","2010","10","Swin Cash","Swin","swin-cash","2","F","6-1","162","SEP 22, 1979","31","8","Connecticut","100721",NA
"1079","1611661328","2010","10","Abby Bishop","Abby","abby-bishop","5","F","6-3",NA,"NOV 29, 1988","22","R","Canberra","202249",NA
"1080","1611661328","2010","10","Jana Vesela","Jana","jana-vesela","7","F","6-3","195","DEC 31, 1983","27","R","Unknown","202239",NA
"1081","1611661328","2010","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","30","8","Connecticut","100720",NA
"1082","1611661328","2010","10","Lauren Jackson","Lauren","lauren-jackson","15","F-C","6-5","187","MAY 11, 1981","30","9","","100682",NA
"1083","1611661328","2010","10","Camille Smith","Camille","camille-smith","20","F","6-2","180","JAN 18, 1985","26","3","North Carolina","201067",NA
"1084","1611661328","2010","10","Svetlana Abrosimova","Svetlana","svetlana-abrosimova","25","F","6-2","169","JUL 09, 1980","30","8","Connecticut","100658",NA
"1085","1611661328","2010","10","Tanisha Wright","Tanisha","tanisha-wright","30","G","5-11","165","NOV 29, 1983","27","5","Penn State","101030",NA
"1086","1611661328","2010","10","Le'coe Willingham","Le'coe","lecoe-willingham","34","F","6-0","200","FEB 10, 1981","30","6","Auburn","100973",NA
"1087","1611661328","2010","10","Alison Lacey","Alison","alison-lacey","40","G","6-0","155","DEC 26, 1987","23","R","Iowa State","202256",NA
"1088","1611661328","2010","10","Ashley Robinson","Ashley","ashley-robinson","43","C","6-4","180","AUG 12, 1982","28","6","Tennessee","100942",NA
"1089","1611661322","2010","10","Crystal Langhorne","Crystal","crystal-langhorne","1","F-C","6-2","190","OCT 27, 1986","24","2","Maryland","201518",NA
"1090","1611661322","2010","10","Marissa Coleman","Marissa","marissa-coleman","4","G-F","6-1","160","JAN 04, 1987","24","1","Maryland","201889",NA
"1091","1611661322","2010","10","Lindsey Harding","Lindsey","lindsey-harding","10","G","5-8","139","JUN 12, 1984","27","3","Duke","201046",NA
"1092","1611661322","2010","10","Ashley Houts","Ashley","ashley-houts","12","G","5-6","145","DEC 31, 1987","23","R","Georgia","202262",NA
"1093","1611661322","2010","10","Alana Beard","Alana","alana-beard","20","G-F","5-11","160","MAY 14, 1982","29","6","Duke","100949",NA
"1094","1611661322","2010","10","Matee Ajavon","Matee","matee-ajavon","22","G","5-8","160","MAY 07, 1986","25","2","Rutgers","201492",NA
"1095","1611661322","2010","10","Monique Currie","Monique","monique-currie","25","F","6-0","177","FEB 25, 1983","28","4","Duke","200673",NA
"1096","1611661322","2010","10","Katie Smith","Katie","katie-smith","30","G","5-11","175","JUN 04, 1974","37","11","Ohio State","100404",NA
"1097","1611661322","2010","10","Nakia Sanford","Nakia","nakia-sanford","43","C-F","6-4","200","MAY 10, 1976","35","7","Kansas","100556",NA
"1098","1611661322","2010","10","Chasity Melvin","Chasity","chasity-melvin","44","C-F","6-3","185","MAY 03, 1976","35","11","North Carolina State","100433",NA
"1099","1611661322","2010","10","Jacinta Monroe","Jacinta","jacinta-monroe","50","F","6-5","162","SEP 04, 1988","22","R","Florida State","202261",NA
"1100","1611661330","2011","10","Courtney Paris","Courtney","courtney-paris","3","C","6-4","250","SEP 21, 1987","24","1","Oklahoma","201907",NA
"1101","1611661330","2011","10","Shalee Lehning","Shalee","shalee-lehning","5","G","5-9","140","OCT 27, 1986","25","2","Kansas State","201898",NA
"1102","1611661330","2011","10","Iziane Castro Marques","Iziane","iziane-castro-marques","8","F-G","6-0","140","MAR 13, 1982","30","8","Brazil","100796",NA
"1103","1611661330","2011","10","Coco Miller","Coco","coco-miller","9","G","5-9","140","SEP 06, 1978","33","10","Georgia","100690",NA
"1104","1611661330","2011","10","Lindsey Harding","Lindsey","lindsey-harding","10","G","5-8","139","JUN 12, 1984","28","4","Duke","201046",NA
"1105","1611661330","2011","10","Kelly Mazzante","Kelly","kelly-mazzante","13","G","6-0","155","FEB 02, 1982","30","6","Penn State","100920",NA
"1106","1611661330","2011","10","Erika de Souza","Erika","erika-de-souza","14","F-C","6-5","190","MAR 09, 1982","30","5","Brazil","100812",NA
"1107","1611661330","2011","10","Sancho Lyttle","Sancho","sancho-lyttle","20","F","6-4","175","SEP 20, 1983","28","6","Houston","101023",NA
"1108","1611661330","2011","10","Armintie Herrington","Armintie","armintie-herrington","22","G-F","5-9","133","APR 03, 1985","27","4","Mississippi","201048",NA
"1109","1611661330","2011","10","Sandora Irvin","Sandora","sandora-irvin","24","F","6-3","185","FEB 23, 1982","30","5","Texas Christian","101021",NA
"1110","1611661330","2011","10","Alison Bales","Alison","alison-bales","33","C","6-7","218","APR 04, 1985","27","3","Duke","201054",NA
"1111","1611661330","2011","10","Angel McCoughtry","Angel","angel-mccoughtry","35","F","6-1","160","SEP 10, 1986","25","2","Louisville","201881",NA
"1112","1611661329","2011","10","Tamera Young","Tamera","tamera-young","1","F","6-2","170","OCT 30, 1986","25","3","James Madison","201477",NA
"1113","1611661329","2011","10","Michelle Snow","Michelle","michelle-snow","2","F-C","6-5","158","MAR 20, 1980","32","9","Tennessee","100729",NA
"1114","1611661329","2011","10","Dominique Canty","Dominique","dominique-canty","3","G","5-9","166","MAR 02, 1977","35","12","Alabama","100384",NA
"1115","1611661329","2011","10","Erin Thorn","Erin","erin-thorn","5","G","5-9","144","MAY 19, 1981","31","8","Brigham Young","100835",NA
"1116","1611661329","2011","10","Shay Murphy","Shay","shay-murphy","7","G","5-11","164","APR 15, 1985","27","4","USC","201062",NA
"1117","1611661329","2011","10","Epiphanny Prince","Epiphanny","epiphanny-prince","10","G","5-9","167","JAN 11, 1988","24","1","Rutgers","202259",NA
"1118","1611661329","2011","10","Lindsay Wisdom-Hylton","Lindsay","lindsay-wisdom-hylton","14","F","6-2","186","MAY 26, 1986","26","2","Purdue","201918",NA
"1119","1611661329","2011","10","Courtney Vandersloot","Courtney","courtney-vandersloot","21","G","5-8",NA,"FEB 08, 1989","23","R","Gonzaga","202664",NA
"1120","1611661329","2011","10","Carolyn Swords","Carolyn","carolyn-swords","30","C","6-6",NA,"JUL 19, 1989","22","R","Boston College","202670",NA
"1121","1611661329","2011","10","Cathrine Kraayeveld","Cathrine","cathrine-kraayeveld","33","F","6-3","183","SEP 30, 1981","30","6","Oregon","101049",NA
"1122","1611661329","2011","10","Sylvia Fowles","Sylvia","sylvia-fowles","34","C","6-6","200","OCT 06, 1985","26","3","Louisiana State","201480",NA
"1123","1611661323","2011","10","Danielle McCray","Danielle","danielle-mccray","4","G-F","5-11",NA,"OCT 08, 1987","24","R","Kansas","202263",NA
"1124","1611661323","2011","10","Kelsey Griffin","Kelsey","kelsey-griffin","5","F","6-2","179","JUL 02, 1987","24","1","Nebraska","202254",NA
"1125","1611661323","2011","10","Tan White","Tan","tan-white","14","F-G","5-7","154","SEP 27, 1982","29","6","Mississippi State","101020",NA
"1126","1611661323","2011","10","Asjha Jones","Asjha","asjha-jones","15","F","6-3","196","AUG 01, 1980","31","9","Connecticut","100723",NA
"1127","1611661323","2011","10","Kara Lawson","Kara","kara-lawson","20","G","5-9","169","FEB 14, 1981","31","8","Tennessee","100874",NA
"1128","1611661323","2011","10","Renee Montgomery","Renee","renee-montgomery","21","G","5-7","143","DEC 02, 1986","25","2","Connecticut","201904",NA
"1129","1611661323","2011","10","Allison Hightower","Allison","allison-hightower","23","G","5-10","139","APR 06, 1988","24","1","Louisiana State","202255",NA
"1130","1611661323","2011","10","Jessica Moore","Jessica","jessica-moore","30","F-C","6-3","175","JUL 09, 1982","29","6","Connecticut","101042",NA
"1131","1611661323","2011","10","Tina Charles","Tina","tina-charles","31","C","6-4","198","DEC 05, 1988","23","1","Connecticut","202250",NA
"1132","1611661323","2011","10","Kalana Greene","Kalana","kalana-greene","32","G","5-10","170","JUL 13, 1987","24","1","Connecticut","202253",NA
"1133","1611661323","2011","10","Jessica Breland","Jessica","jessica-breland","51","F","6-3",NA,"FEB 23, 1988","24","R","North Carolina","202638",NA
"1134","1611661321","2011","10","Amber Holt","Amber","amber-holt","4","F","6-0","170","JUN 07, 1985","27","3","Middle Tennessee State","201483",NA
"1135","1611661321","2011","10","Doneeka Lewis","Doneeka","doneeka-lewis","6","G","5-9","160","JUL 19, 1982","29","5","Louisiana State","100931",NA
"1136","1611661321","2011","10","Betty Lennox","Betty","betty-lennox","7","G","5-8","143","DEC 04, 1976","35","11","Louisiana Tech","100484",NA
"1137","1611661321","2011","10","Liz Cambage","Liz","liz-cambage","8","C","6-8","215","AUG 18, 1991","20","R","Bulleen","202633",NA
